Timestamp;C1;C2;C3
2884;0,593033894;0,6463480643;0,870345437
2885;0,4159250467;0,6673038891;0,5820748266
2886;0,2946004346;0,0933760167;0,4195878434
2887;0,2760133941;0,9444126412;0,7390722157
2888;0,9106743073;0,6026621892;0,570266162
2889;0,7388253349;0,4143019384;0,2951564598
2890;0,6764689246;0,7938779281;0,4284268529
2891;0,4084879665;0,2781383451;0,7814555678
2892;0,1216284572;0,3357504751;0,5176975634
2893;0,2091382947;0,7267109738;0,0625900298
2894;0,5251390084;0,2195383955;0,2929980722
2895;0,6182484815;0,7642029007;0,45143387
2896;0,5350109306;0,8159588426;0,8855324194
2897;0,3186911033;0,7269311904;0,187466244
2898;0,3450552414;0,7922036033;0,4927197343
2899;0,3266510768;0,9513808382;0,5519352516
2900;0,7963480293;0,3707370239;0,353581531
2901;0,4615121065;0,0278577611;0,322290503
2902;0,2369221449;0,2652953949;0,7359622
2903;0,4927433247;0,8990817391;0,0671026525
2904;0,6918909941;0,8177334145;0,9700681448
2905;0,268116304;0,5938799195;0,0446088188
2906;0,3757984661;0,8816415526;0,6013741896
2907;0,4772958397;0,387822917;0,9278170404
2908;0,5004774125;0,394178415;0,1023779339
2909;0,5900196994;0,640787116;0,3912817552
2910;0,3778498557;0,3555207776;0,9013677705
2911;0,4767682413;0,1518708721;0,1616817999
2912;0,2251073124;0,7489112748;0,8607443669
2913;0,4557274007;0,0103334945;0,3877137115
2914;0,1532415941;0,0710617029;0,0105223774
2915;0,3022101002;0,281126658;0,9444249722
2916;0,7802400177;0,3253529414;0,6281465243
2917;0,1924466565;0,9021252007;0,8327525095
2918;0,2195014807;0,7530737664;0,7490921549
2919;0,8144572512;0,0283558022;0,4807652519
2920;0,5142807309;0,398516916;0,2419004496
2921;0,5880483962;0,4789691707;0,6025589835
2922;0,0669332796;0,8036998969;0,7179681994
2923;0,437865946;0,7098605519;0,9759479861
2924;0,9028702951;0,2748834973;0,5926282487
2925;0,0706189964;0,3031016802;0,9717994102
2926;0,0955618017;0,6622465558;0,3409466001
2927;0,9662560101;0,5069656468;0,5914712311
2928;0,2160857935;0,9821839365;0,0205665785
2929;0,0572387348;0,6150923562;0,9067752934
2930;0,5500683757;0,6141068703;0,4765388768
2931;0,8257473842;0,4589655087;0,3477542375
2932;0,3143731197;0,8303366257;0,5423046013
2933;0,8615886879;0,7455630312;0,8210723018
2934;0,108647702;0,4274203603;0,5154490315
2935;0,7598834373;0,8087558046;0,7060170725
2936;0,6190814425;0,0335404566;0,0784622682
2937;0,7475672662;0,1729024441;0,1489527107
2938;0,7000642798;0,8307748497;0,3729623898
2939;0,5567360457;0,2859430513;0,6876704169
2940;0,8706710038;0,0192633437;0,5233563033
2941;0,6600436771;0,8745122671;0,7919312594
2942;0,4829277394;0,7087566142;0,4514437609
2943;0,2414610859;0,6614868867;0,0221804352
2944;0,426020717;0,9169305062;0,1252543617
2945;0,9337777193;0,2702857135;0,3145956632
2946;0,9476506894;0,2399284819;0,2469253752
2947;0,2266314074;0,0979411104;0,462332862
2948;0,8149785551;0,3786402182;0,0230021114
2949;0,1870866399;0,7773145835;0,0387966558
2950;0,2169513057;0,2237455358;0,7241474774
2951;0,8708537256;0,2551156674;0,0590773115
2952;0,4336600511;0,7732858385;0,1519319646
2953;0,1038941408;0,6804223203;0,3514989505
2954;0,3098092123;0,2073794093;0,2500978883
2955;0,3621779501;0,4195187152;0,8423324563
2956;0,0126024967;0,3620314258;0,4945529136
2957;0,9994736712;0,4043486249;0,3258934694
2958;0,7071845916;0,8837352984;0,5135444084
2959;0,7475310741;0,7726998662;0,8180892924
2960;0,1103267947;0,5346121229;0,8070139021
2961;0,8738615152;0,2276197108;0,2428592853
2962;0,3140086597;0,6354985684;0,351110691
2963;0,6979871162;0,3222628497;0,0819595719
2964;0,535493392;0,2810850036;0,0577240472
2965;0,4851241144;0,6723517431;0,877157165
2966;0,4715378655;0,4829853808;0,761402698
2967;0,5271418595;0,1481525982;0,9831006685
2968;0,2856765806;0,5830164701;0,0193839588
2969;0,3414805182;0,0922549388;0,6181460829
2970;0,9533634617;0,8449875603;0,1719520309
2971;0,9500208155;0,9495266357;0,3449138454
2972;0,4087702348;0,5246768633;0,3267143099
2973;0,8960796949;0,2833114134;0,7320915132
2974;0,8862794915;0,914351532;0,2194004026
2975;0,5957530926;0,1181147459;0,7681600926
2976;0,1724839404;0,9808789855;0,2820288462
2977;0,3210125777;0,5287104675;0,8203383505
2978;0,6130881261;0,6716674448;0,4213696455
2979;0,3015310562;0,902750914;0,898994263
2980;0,2185793447;0,6364186944;0,3545723166
2981;0,4655684787;0,9295325063;0,3429700145
2982;0,9327017404;0,3090383597;0,6552522189
2983;0,6187317108;0,426012656;0,0095993921
2984;0,6457700755;0,7743203505;0,6805395137
2985;0,0633886035;0,031536316;0,4043965065
2986;0,6415390037;0,4136779299;0,6994983742
2987;0,2079820412;0,4025644842;0,7695480317
2988;0,3695271588;0,4335214095;0,1639136444
2989;0,4467469947;0,2421143474;0,1561512575
2990;0,9255655385;0,5124890106;0,9540779199
2991;0,7907293614;0,3495637546;0,5847452714
2992;0,5146982162;0,3902600002;0,7228463509
2993;0,1140340392;0,9802137909;0,9096181018
2994;0,9404579534;0,405518112;0,504137726
2995;0,1785752112;0,6818477032;0,5270038745
2996;0,702484254;0,7737162609;0,1983586347
2997;0,0403057754;0,9369905421;0,9542601428
2998;0,4869349999;0,6487509906;0,3070112849
2999;0,9005154099;0,9467647427;0,5239264797
3000;0,6749591308;0,7666642631;0,6180198374
3001;0,1268922999;0,5893705462;0,8431458166
3002;0,3024410834;0,4585602779;0,5671634809
3003;0,3311521015;0,3305075772;0,3764177456
3004;0,436786005;0,8100548347;0,4690233415
3005;0,8203752721;0,7592268388;0,0934639019
3006;0,3944201788;0,9163394955;0,6889530339
3007;0,3520817547;0,4490371826;0,801846429
3008;0,1994372085;0,4842187245;0,8763213903
3009;0,9841789156;0,0627773532;0,3124440459
3010;0,5957800401;0,6045475744;0,0969915579
3011;0,886761948;0,2914538039;0,4448446124
3012;0,031790022;0,9590304184;0,6120176213
3013;0,7232086293;0,5901473411;0,5633569804
3014;0,865288377;0,7756584948;0,3192017789
3015;0,9390773254;0,7552200705;0,3623131604
3016;0,5510286505;0,4793615106;0,3665506812
3017;0,2355487079;0,7986251824;0,2338036164
3018;0,3992060735;0,5537017982;0,9907908638
3019;0,4052281331;0,5535417681;0,1755974316
3020;0,9366105613;0,0817418522;0,0281124525
3021;0,795855124;0,5601909929;0,5122414962
3022;0,6433748475;0,629653411;0,1441033089
3023;0,0969325739;0,4484734384;0,6180495552
3024;0,527444033;0,5226924731;0,446704271
3025;0,6100670118;0,7675983172;0,9122945403
3026;0,4481962791;0,3585746365;0,1868420343
3027;0,7589059533;0,1504926209;0,3555047878
3028;0,4790886918;0,4067576099;0,9176533753
3029;0,1260599389;0,7629543743;0,1535453871
3030;0,2462957192;0,725395316;0,0675675652
3031;0,2457433103;0,3192982303;0,4213619092
3032;0,7866208532;0,2634797667;0,7775731625
3033;0,5976843734;0,6597426813;0,0450491861
3034;0,4326859568;0,1884327549;0,9475270305
3035;0,939399919;0,2101314187;0,2793974788
3036;0,2384099322;0,8881472314;0,9026823598
3037;0,3220693783;0,917686231;0,4019481104
3038;0,3972071125;0,4133898721;0,2588299026
3039;0,359901947;0,145215526;0,0604728798
3040;0,0929918427;0,8710579881;0,7931869603
3041;0,5228788732;0,0667948611;0,7095158156
3042;0,637845984;0,2061006317;0,0011277462
3043;0,004440912;0,5191925864;0,5334699282
3044;0,4444898544;0,6443520726;0,5095667013
3045;0,5484982284;0,9677415439;0,2706304912
3046;0,62577855;0,9827386681;0,2172526151
3047;0,9203786589;0,9184823851;0,3001980532
3048;0,2048657855;0,7095681424;0,5340118292
3049;0,7170352621;0,0743186017;0,5982760375
3050;0,5108921581;0,3995087324;0,0442691657
3051;0,3563466819;0,453204328;0,6508203109
3052;0,4370478571;0,771428731;0,6986369228
3053;0,061882006;0,0300357956;0,0169825857
3054;0,2947244069;0,06886977;0,3664328929
3055;0,2717031986;0,8570344853;0,1318032728
3056;0,8842010391;0,4681046875;0,5589682024
3057;0,2949012204;0,4877525794;0,4170430172
3058;0,1176291429;0,5665801084;0,6114825935
3059;0,1410116688;0,5295302516;0,7030561429
3060;0,8522220333;0,5342120505;0,9542131238
3061;0,2372770759;0,0025118319;0,4946945079
3062;0,6100986931;0,8653284216;0,8649633185
3063;0,3644730861;0,235803793;0,4140703038
3064;0,2890411403;0,0970963573;0,29721816
3065;0,1224782721;0,4250709375;0,9763629292
3066;0,7964494552;0,0817316042;0,1810302327
3067;0,0041598245;0,5371000916;0,4579745461
3068;0,7995358671;0,8165435409;0,9532184319
3069;0,8293153562;0,4755331734;0,9992512786
3070;0,1534249538;0,7390645142;0,3525274617
3071;0,7716960218;0,7279998378;0,4929013867
3072;0,9524312553;0,4286134306;0,577967566
3073;0,3135269489;0,7732036335;0,7705674528
3074;0,9513522908;0,3608082281;0,7364601528
3075;0,0781921465;0,6849006379;0,1669588604
3076;0,6261863983;0,0379868373;0,3557030372
3077;0,0796524449;0,5967744929;0,5672666391
3078;0,9879463797;0,1057825235;0,9697861464
3079;0,2788523969;0,6527460048;0,7434188647
3080;0,3969035088;0,5123020029;0,2048030447
3081;0,7331602764;0,3000179161;0,9253939399
3082;0,4213135107;0,2006504941;0,4089152894
3083;0,8558582007;0,3702392874;0,4147972658
3084;0,6514158854;0,7475351053;0,8465516188
3085;0,6390159423;0,3785056109;0,8466463604
3086;0,682199738;0,8760278588;0,0817941453
3087;0,2177141255;0,023307618;0,6532373684
3088;0,6512386287;0,7087821141;0,3199006999
3089;0,6649743426;0,9669054451;0,2344680561
3090;0,7027407321;0,5073595848;0,8647322382
3091;0,7303257443;0,6373472123;0,7578385919
3092;0,6104585466;0,6146655239;0,9215657902
3093;0,7609353354;0,3583529857;0,9440208813
3094;0,278652685;0,0036702289;0,5837618012
3095;0,384396014;0,6740247242;0,1752828986
3096;0,6007097131;0,7629764536;0,5751666771
3097;0,904617649;0,154146462;0,8171574494
3098;0,3234862885;0,5769935411;0,5953799386
3099;0,4997343214;0,1191568333;0,8334487109
3100;0,9095002348;0,1728514503;0,0691961688
3101;0,0644134085;0,0729777922;0,8732299106
3102;0,0871503563;0,0877179755;0,6851132023
3103;0,9585451339;0,2768018343;0,1838491615
3104;0,2617103031;0,4170506606;0,4735024197
3105;0,8710000613;0,8626129648;0,1377560024
3106;0,9716801534;0,6800549435;0,2452066347
3107;0,5600863537;0,8570402311;0,114704001
3108;0,5675923459;0,6843641009;0,4072763065
3109;0,7795129071;0,1480907793;0,6213327546
3110;0,1569428642;0,7279090937;0,0378113193
3111;0,2327658823;0,3603823609;0,8113938407
3112;0,0628338468;0,7176254117;0,2781776197
3113;0,9030638626;0,6556022211;0,283927303
3114;0,0770118323;0,862241915;0,9834943926
3115;0,2549728148;0,4079464525;0,801043117
3116;0,3379704743;0,5692976553;0,0777061689
3117;0,9806682805;0,13444682;0,8622509593
3118;0,8490805065;0,5512948567;0,7651608109
3119;0,1012789593;0,3590183035;0,5204292887
3120;0,1303966828;0,6155390861;0,3966770344
3121;0,0253915205;0,2006489572;0,8689555286
3122;0,9360826984;0,5860204683;0,7429783561
3123;0,4367524744;0,4781590824;0,1584322706
3124;0,5232308933;0,7840592219;0,4953706698
3125;0,2167643954;0,9942854189;0,7685776984
3126;0,5849221779;0,8431882621;0,633090425
3127;0,9194815285;0,1250611916;0,8249778596
3128;0,963776066;0,9496771507;0,1070695545
3129;0,7394641556;0,3611660039;0,8502359733
3130;0,6579807296;0,5926569446;0,3445114889
3131;0,7839109024;0,7366256337;0,9258206401
3132;0,1568133072;0,7197649111;0,7772123576
3133;0,9886281139;0,5578026441;0,3167202037
3134;0,2836871075;0,3262545979;0,5669559787
3135;0,6854169171;0,6519855226;0,5509951424
3136;0,490875355;0,298265629;0,1382429707
3137;0,1938585143;0,1428715575;0,8208980858
3138;0,5122344194;0,5405552138;0,3817367184
3139;0,8495312671;0,8742460955;0,0352973132
3140;0,1312078245;0,897050166;0,9701342783
3141;0,6729910795;0,5687657066;0,8923715902
3142;0,3565410967;0,3550501049;0,0218443023
3143;0,8733636504;0,8860492564;0,0917768152
3144;0,6383082576;0,8138577777;0,6662697529
3145;0,8138594949;0,434009603;0,0447702308
3146;0,6226275365;0,7488155465;0,2422323183
3147;0,8728729652;0,6531214342;0,5550626176
3148;0,9206254499;0,02951908;0,8226161911
3149;0,8005728533;0,8215897584;0,8239951825
3150;0,4145115414;0,5887595937;0,6137075762
3151;0,6848285317;0,8170516903;0,2610175554
3152;0,1143948534;0,0658886202;0,4558790852
3153;0,4715901557;0,8373353477;0,1350127447
3154;0,2879457059;0,1885134159;0,6008309191
3155;0,9994531609;0,3830866769;0,2054778233
3156;0,7917330293;0,8421606445;0,4472668651
3157;0,4060258134;0,6056379827;0,7286093889
3158;0,3485692167;0,354433143;0,2517200883
3159;0,7932597639;0,3135439304;0,3129582992
3160;0,5715239884;0,8928838901;0,477591048
3161;0,9135675789;0,8196695023;0,9449640284
3162;0,3817140006;0,0246969035;0,2267355705
3163;0,1084852046;0,8027586483;0,3421026778
3164;0,5890434771;0,3541679799;0,7914736492
3165;0,7891146915;0,7909218119;0,2941118029
3166;0,8725636953;0,7159408631;0,7451297569
3167;0,8191996804;0,1635412024;0,7853346702
3168;0,1755996097;0,3468637469;0,9354814878
3169;0,1364606051;0,3723934297;0,3904127453
3170;0,4943633112;0,8328184085;0,3462260538
3171;0,1413604843;0,3887977682;0,0920132517
3172;0,3334437381;0,3070335563;0,926679166
3173;0,6487848789;0,6573874203;0,7595086507
3174;0,7856012001;0,3075957522;0,2029041324
3175;0,6600722473;0,5460463092;0,3808858949
3176;0,0978382635;0,7585797156;0,9074494576
3177;0,4306002867;0,4893488674;0,2711513292
3178;0,9986299279;0,301549224;0,7913197104
3179;0,5741472605;0,5473670827;0,5456317225
3180;0,9640986624;0,0867734465;0,2909750824
3181;0,8526721236;0,2647956158;0,156566394
3182;0,5974594385;0,7956858433;0,5888341528
3183;0,5473840584;0,174624888;0,0135683683
3184;0,7763071416;0,7370783908;0,1539400031
3185;0,9417893966;0,1884423036;0,1744401627
3186;0,3142786194;0,0170100071;0,0792751389
3187;0,9514833638;0,2371266368;0,4267738708
3188;0,6600143064;0,5847064853;0,6318479569
3189;0,3382298462;0,5621197252;0,446158478
3190;0,2539869531;0,3346721572;0,694995797
3191;0,1752678361;0,4542610387;0,1327484315
3192;0,7051352498;0,1256519475;0,1210117287
3193;0,0942395602;0,4281817484;0,9050240128
3194;0,2341782567;0,872837249;0,9503156052
3195;0,2361210021;0,2403286276;0,7942426829
3196;0,9180708891;0,4066634243;0,1132629463
3197;0,0400362839;0,6741940184;0,1176203066
3198;0,9926967632;0,9250764693;0,9029143252
3199;0,5043333268;0,5900330415;0,3730929459
3200;0,7406025825;0,7341082625;0,5983971218
3201;0,0386319843;0,7174655511;0,6195108294
3202;0,2586197245;0,9857288369;0,2056049614
3203;0,0625509049;0,2847130878;0,7112595092
3204;0,6404678025;0,4923528887;0,6633950127
3205;0,5584975679;0,2600206973;0,832135238
3206;0,882715082;0,6542933087;0,2952404388
3207;0,6323692522;0,8682479139;0,3953656906
3208;0,18736308;0,4242924042;0,1106534945
3209;0,1034325366;0,4949913581;0,1914437206
3210;0,5947154502;0,528517117;0,5125234362
3211;0,3031485484;0,0844940958;0,6288079468
3212;0,8413354422;0,098341967;0,9879374208
3213;0,6328140053;0,2823624234;0,6894029044
3214;0,1394660491;0,6193411574;0,9136181301
3215;0,818472909;0,3076841615;0,5801562024
3216;0,6414545539;0,1484143583;0,6326990132
3217;0,9620040373;0,0191640926;0,9678283948
3218;0,142027346;0,2251746121;0,0177731826
3219;0,3465086683;0,0861951017;0,6700656929
3220;0,2815960306;0,1874664703;0,6902953004
3221;0,0162965544;0,4887402141;0,9247021475
3222;0,9726424704;0,9238188253;0,3840977093
3223;0,9173767795;0,4858836397;0,8666248985
3224;0,8198462012;0,8213256493;0,9505934669
3225;0,7242772181;0,3058946317;0,3871457579
3226;0,6585276106;0,3479723686;0,9187836556
3227;0,5754689472;0,7610970931;0,1186731167
3228;0,8962121829;0,6603997857;0,9245909038
3229;0,710452843;0,6060454731;0,735168976
3230;0,360994319;0,2190658371;0,0540468472
3231;0,4448155586;0,8148082565;0,3524093316
3232;0,1411640476;0,1377203884;0,9040568674
3233;0,3050996496;0,0513234474;0,5994305392
3234;0,7572964695;0,9322575855;0,3122564554
3235;0,991802936;0,0139186452;0,0530143613
3236;0,6257919571;0,0612803721;0,6845816465
3237;0,417201027;0,1533351338;0,5699010857
3238;0,667559685;0,8590599049;0,9401254721
3239;0,5140755989;0,8894878165;0,315371233
3240;0,2558581282;0,3022442621;0,4547494384
3241;0,5114078587;0,6870898616;0,5757007755
3242;0,8122837082;0,7279638753;0,3922220042
3243;0,5780289925;0,0275938932;0,1565013742
3244;0,7596999235;0,2294452088;0,871307113
3245;0,8800363811;0,387566763;0,3003485608
3246;0,0493373561;0,5966335449;0,3977536007
3247;0,2912790126;0,7128808179;0,5974417771
3248;0,4135148728;0,3800686868;0,0693637487
3249;0,0822647214;0,4954754966;0,9839216475
3250;0,6285270182;0,7559726515;0,0051862232
3251;0,3734797344;0,0948501499;0,2337506991
3252;0,8693797975;0,3318875034;0,3533473131
3253;0,1134362507;0,1331528784;0,0511316136
3254;0,9594535946;0,2778001092;0,0714509629
3255;0,1763144068;0,4926964273;0,4852980478
3256;0,0562557746;0,7476218527;0,9900791696
3257;0,3233933097;0,986593195;0,9369237067
3258;0,0259012368;0,5836270652;0,9628296974
3259;0,2579988963;0,0366396231;0,3935117209
3260;0,2190766612;0,7529560125;0,8029534491
3261;0,6755293293;0,1327656684;0,4005021441
3262;0,6687300794;0,8693007512;0,0954539108
3263;0,560767876;0,1953463841;0,5988078448
3264;0,1474068088;0,5999937709;0,0736683514
3265;0,2041765577;0,3731410515;0,8387970785
3266;0,981588139;0,1137298511;0,0698542199
3267;0,3415336576;0,3535002705;0,4863118348
3268;0,2289711218;0,8968828723;0,8303953432
3269;0,2343160985;0,1450605998;0,1482691963
3270;0,34928443;0,6053660919;0,9785257413
3271;0,210767793;0,3084206409;0,3909327942
3272;0,8450127379;0,6691078814;0,0040832667
3273;0,7968048993;0,4447045266;0,4682824195
3274;0,5937475893;0,9318207463;0,7083205662
3275;0,2073890837;0,2843647273;0,6341780971
3276;0,0734873069;0,08189453;0,3745427739
3277;0,6436828515;0,5893763849;0,6426417895
3278;0,3852763237;0,272221368;0,3610443082
3279;0,0660325622;0,7931184059;0,5950059118
3280;0,963338698;0,3940166037;0,0455212202
3281;0,085073503;0,8574274965;0,1727568307
3282;0,5890675492;0,6864565918;0,4774906537
3283;0,3307628338;0,3763066195;0,3157455409
3284;0,585869326;0,4452684228;0,6550744085
3285;0,2803419505;0,7905224958;0,1120775533
3286;0,0907261211;0,4353700739;0,223348588
3287;0,3670474638;0,6125008324;0,4388350046
3288;0,8261726208;0,9257121321;0,5691362168
3289;0,8308261137;0,0399810839;0,4648000384
3290;0,0570284615;0,1992977252;0,6644686118
3291;0,4739791432;0,7818547611;0,8305361511
3292;0,0617139125;0,1373703068;0,0138148929
3293;0,1486835293;0,4600091001;0,2303178343
3294;0,9611845182;0,6855433967;0,9725071432
3295;0,7423109168;0,9390166742;0,3468671429
3296;0,113060019;0,2119632359;0,5379032018
3297;0,3452151672;0,4583697757;0,5517914877
3298;0,2431757718;0,2820019815;0,1149332183
3299;0,0019806859;0,6060397231;0,6231456993
3300;0,735753889;0,9595775076;0,231202069
3301;0,9043369913;0,2387268178;0,6702586843
3302;0,3139245075;0,8039871785;0,4557340792
3303;0,3924441368;0,4136124174;0,618260863
3304;0,0064532794;0,357905108;0,226188591
3305;0,3500749154;0,0863171753;0,3739913278
3306;0,735638675;0,1564702699;0,5592457631
3307;0,2645566927;0,5451109565;0,957002905
3308;0,1342792811;0,9843015075;0,8051858477
3309;0,7235516189;0,877669058;0,6287306957
3310;0,3734454578;0,9585682347;0,7354748719
3311;0,1163360979;0,0838167057;0,4779756998
3312;0,0722438863;0,7683474033;0,9724527551
3313;0,6043976722;0,5682942721;0,0965043518
3314;0,7028664455;0,2496432643;0,4495605153
3315;0,5075096139;0,9913787672;0,0714367416
3316;0,2241165168;0,8914025484;0,189450406
3317;0,107868002;0,429494869;0,26638542
3318;0,1109056117;0,0889766449;0,0177617446
3319;0,0129953057;0,8573433005;0,5827849044
3320;0,6387628778;0,8730057206;0,5117944302
3321;0,8754868822;0,6800730554;0,6476160788
3322;0,8001065371;0,5401750819;0,7196855675
3323;0,6603850576;0,9378310717;0,1073452546
3324;0,4325225807;0,0983907445;0,2569289748
